7	0	r811u32n03.milgram.ycrc.yale.edu	2024-06-21 18:53:22	2024-06-21 18:53:28	5.31	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_060321
26	0	r811u34n02.milgram.ycrc.yale.edu	2024-06-21 18:53:22	2024-06-21 18:53:28	5.43	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_120221
0	0	r811u32n02.milgram.ycrc.yale.edu	2024-06-21 18:53:22	2024-06-21 18:53:28	5.64	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_121021
16	0	r811u32n04.milgram.ycrc.yale.edu	2024-06-21 18:53:22	2024-06-21 18:53:28	5.70	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_061521
18	0	r811u34n01.milgram.ycrc.yale.edu	2024-06-21 18:53:22	2024-06-21 18:53:28	5.73	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070522
22	0	r811u34n01.milgram.ycrc.yale.edu	2024-06-21 18:53:22	2024-06-21 18:53:28	5.73	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062922
5	0	r811u32n03.milgram.ycrc.yale.edu	2024-06-21 18:53:22	2024-06-21 18:53:28	5.89	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062921
19	0	r811u34n01.milgram.ycrc.yale.edu	2024-06-21 18:53:22	2024-06-21 18:53:28	5.89	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_030321
13	0	r811u32n04.milgram.ycrc.yale.edu	2024-06-21 18:53:22	2024-06-21 18:53:28	5.96	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062222
10	0	r811u32n03.milgram.ycrc.yale.edu	2024-06-21 18:53:22	2024-06-21 18:53:28	6.01	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070121
24	0	r811u34n02.milgram.ycrc.yale.edu	2024-06-21 18:53:22	2024-06-21 18:53:29	6.17	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062421
23	0	r811u34n02.milgram.ycrc.yale.edu	2024-06-21 18:53:22	2024-06-21 18:53:29	6.21	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_073021
25	0	r811u34n02.milgram.ycrc.yale.edu	2024-06-21 18:53:22	2024-06-21 18:53:29	6.29	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_063022
1	0	r811u32n02.milgram.ycrc.yale.edu	2024-06-21 18:53:22	2024-06-21 18:53:29	6.32	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_030921
27	0	r811u34n02.milgram.ycrc.yale.edu	2024-06-21 18:53:22	2024-06-21 18:53:29	6.37	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062221
8	0	r811u32n03.milgram.ycrc.yale.edu	2024-06-21 18:53:22	2024-06-21 18:53:29	6.35	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062722
20	0	r811u34n01.milgram.ycrc.yale.edu	2024-06-21 18:53:22	2024-06-21 18:53:29	6.42	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062422
2	0	r811u32n02.milgram.ycrc.yale.edu	2024-06-21 18:53:22	2024-06-21 18:53:29	6.51	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_031521
3	0	r811u32n02.milgram.ycrc.yale.edu	2024-06-21 18:53:22	2024-06-21 18:53:29	6.50	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062322
12	0	r811u32n04.milgram.ycrc.yale.edu	2024-06-21 18:53:22	2024-06-21 18:53:29	6.47	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070622
14	0	r811u32n04.milgram.ycrc.yale.edu	2024-06-21 18:53:22	2024-06-21 18:53:29	6.50	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062822
6	0	r811u32n03.milgram.ycrc.yale.edu	2024-06-21 18:53:22	2024-06-21 18:53:29	6.51	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_061721
4	0	r811u32n02.milgram.ycrc.yale.edu	2024-06-21 18:53:22	2024-06-21 18:53:29	6.56	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_060221
17	0	r811u34n01.milgram.ycrc.yale.edu	2024-06-21 18:53:22	2024-06-21 18:53:29	6.54	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070722
21	0	r811u34n01.milgram.ycrc.yale.edu	2024-06-21 18:53:22	2024-06-21 18:53:29	6.55	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_032221
11	0	r811u32n04.milgram.ycrc.yale.edu	2024-06-21 18:53:22	2024-06-21 18:53:29	6.57	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070822
9	0	r811u32n03.milgram.ycrc.yale.edu	2024-06-21 18:53:22	2024-06-21 18:53:29	6.69	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_032421
15	0	r811u32n04.milgram.ycrc.yale.edu	2024-06-21 18:53:22	2024-06-21 18:53:29	6.76	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070122
28	0	r811u32n03.milgram.ycrc.yale.edu	2024-06-21 18:53:29	2024-06-21 18:53:34	5.10	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_112320
29	0	r811u34n02.milgram.ycrc.yale.edu	2024-06-21 18:53:29	2024-06-21 18:53:34	5.05	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_120220
30	0	r811u32n02.milgram.ycrc.yale.edu	2024-06-21 18:53:29	2024-06-21 18:53:35	5.69	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_121621
31	0	r811u32n04.milgram.ycrc.yale.edu	2024-06-21 18:53:29	2024-06-21 18:53:35	5.68	module load miniconda; conda init bash; conda activate nn_gpu; python process_session_raster.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_061821
